date,co2
1958-03-01,316.1000
1958-04-01,317.2000
1958-05-01,317.4333
1958-06-01,316.5292
1958-07-01,315.6250
1958-08-01,314.9500
1958-09-01,313.5000
1958-10-01,313.4625
1958-11-01,313.4250
1958-12-01,314.7000
1959-01-01,315.5000
1959-02-01,316.7000
1959-03-01,316.7333
1959-04-01,317.6750
1959-05-01,318.3250
1959-06-01,318.0250
1959-07-01,316.5250
1959-08-01,314.9000
1959-09-01,313.8250
1959-10-01,313.4000
1959-11-01,314.8750
1959-12-01,315.5250
1960-01-01,316.3800
1960-02-01,316.9750
1960-03-01,317.5750
1960-04-01,319.1200
1960-05-01,319.9250
1960-06-01,319.4500
1960-07-01,318.0600
1960-08-01,315.7750
1960-09-01,314.1750
1960-10-01,313.8400
1960-11-01,315.0250
1960-12-01,316.2000
1961-01-01,316.9250
1961-02-01,317.6500
1961-03-01,318.5250
1961-04-01,319.4200
1961-05-01,320.4750
1961-06-01,319.7500
1961-07-01,318.3200
1961-08-01,316.7750
1961-09-01,315.0400
1961-10-01,315.3500
1961-11-01,316.0500
1961-12-01,316.9800
1962-01-01,317.9250
1962-02-01,318.6250
1962-03-01,319.6800
1962-04-01,320.5500
1962-05-01,320.9000
1962-06-01,320.5000
1962-07-01,319.4250
1962-08-01,317.7333
1962-09-01,316.0667
1962-10-01,315.4750
1962-11-01,316.5500
1962-12-01,317.5250
1963-01-01,318.7250
1963-02-01,318.9667
1963-03-01,319.8600
1963-04-01,321.2750
1963-05-01,322.1000
1963-06-01,321.4600
1963-07-01,319.6000
1963-08-01,317.6000
1963-09-01,316.1500
1963-10-01,316.0500
1963-11-01,317.0000
1963-12-01,318.3500
1964-01-01,319.4000
1964-02-01,320.0500
1964-03-01,320.7000
1964-04-01,321.3500
1964-05-01,322.0000
1964-06-01,321.7500
1964-07-01,320.3000
1964-08-01,318.5000
1964-09-01,316.6000
1964-10-01,316.9600
1964-11-01,317.7250
1964-12-01,318.6750
1965-01-01,319.4000
1965-02-01,320.4500
1965-03-01,320.9250
1965-04-01,322.0000
1965-05-01,322.0600
1965-06-01,321.7750
1965-07-01,321.0400
1965-08-01,318.7250
1965-09-01,317.8250
1965-10-01,317.3400
1965-11-01,318.8750
1965-12-01,319.3250
1966-01-01,320.5400
1966-02-01,321.5750
1966-03-01,322.3750
1966-04-01,323.6600
1966-05-01,324.0250
1966-06-01,323.7000
1966-07-01,322.8500
1966-08-01,320.2000
1966-09-01,318.7000
1966-10-01,318.1800
1966-11-01,319.9000
1966-12-01,321.0600
1967-01-01,322.4000
1967-02-01,322.4250
1967-03-01,323.0000
1967-04-01,324.2800
1967-05-01,324.9500
1967-06-01,324.0750
1967-07-01,322.4800
1967-08-01,320.8500
1967-09-01,319.3000
1967-10-01,319.4500
1967-11-01,320.6750
1967-12-01,321.9200
1968-01-01,322.5500
1968-02-01,323.0500
1968-03-01,323.9200
1968-04-01,324.9750
1968-05-01,325.4750
1968-06-01,325.2600
1968-07-01,324.0250
1968-08-01,321.9400
1968-09-01,320.2500
1968-10-01,320.2750
1968-11-01,321.3200
1968-12-01,322.9250
1969-01-01,323.9250
1969-02-01,324.2750
1969-03-01,325.6000
1969-04-01,326.5750
1969-05-01,327.2800
1969-06-01,326.5500
1969-07-01,325.8000
1969-08-01,323.5400
1969-09-01,322.4000
1969-10-01,321.8000
1969-11-01,322.8200
1969-12-01,324.1250
1970-01-01,325.0800
1970-02-01,326.0250
1970-03-01,327.0000
1970-04-01,328.0750
1970-05-01,327.9200
1970-06-01,327.5500
1970-07-01,326.3000
1970-08-01,324.6600
1970-09-01,323.1500
1970-10-01,323.1400
1970-11-01,324.0500
1970-12-01,325.1000
1971-01-01,326.1400
1971-02-01,326.6500
1971-03-01,327.2000
1971-04-01,327.6750
1971-05-01,328.8200
1971-06-01,328.4750
1971-07-01,327.2200
1971-08-01,325.2500
1971-09-01,323.4000
1971-10-01,323.5400
1971-11-01,324.8250
1971-12-01,325.9250
1972-01-01,326.7200
1972-02-01,327.6250
1972-03-01,327.7250
1972-04-01,329.6400
1972-05-01,330.0000
1972-06-01,329.0750
1972-07-01,328.0400
1972-08-01,326.2500
1972-09-01,324.8600
1972-10-01,325.3000
1972-11-01,326.4250
1972-12-01,327.5400
1973-01-01,328.5500
1973-02-01,329.4750
1973-03-01,330.3800
1973-04-01,331.5750
1973-05-01,332.4000
1973-06-01,331.9400
1973-07-01,330.6500
1973-08-01,329.3250
1973-09-01,327.5000
1973-10-01,327.2250
1973-11-01,328.0500
1973-12-01,328.6400
1974-01-01,329.3250
1974-02-01,330.6250
1974-03-01,331.5000
1974-04-01,332.6250
1974-05-01,332.9750
1974-06-01,332.1600
1974-07-01,331.0750
1974-08-01,329.2200
1974-09-01,327.3750
1974-10-01,327.3750
1974-11-01,328.4000
1974-12-01,329.6750
1975-01-01,330.2500
1975-02-01,331.3000
1975-03-01,332.0000
1975-04-01,333.2750
1975-05-01,333.8600
1975-06-01,333.4000
1975-07-01,331.8000
1975-08-01,329.9800
1975-09-01,328.5250
1975-10-01,328.3250
1975-11-01,329.4400
1975-12-01,330.7750
1976-01-01,331.7400
1976-02-01,332.5500
1976-03-01,333.4500
1976-04-01,334.4500
1976-05-01,334.7600
1976-06-01,334.4000
1976-07-01,332.8600
1976-08-01,330.7250
1976-09-01,329.3500
1976-10-01,329.1000
1976-11-01,330.3500
1976-12-01,331.6250
1977-01-01,332.8800
1977-02-01,333.4250
1977-03-01,334.7000
1977-04-01,336.0400
1977-05-01,336.6750
1977-06-01,336.2000
1977-07-01,334.8000
1977-08-01,332.8750
1977-09-01,331.5750
1977-10-01,331.2000
1977-11-01,332.3500
1977-12-01,333.8600
1978-01-01,335.0250
1978-02-01,335.3500
1978-03-01,336.6000
1978-04-01,337.6400
1978-05-01,337.9500
1978-06-01,337.9250
1978-07-01,336.5000
1978-08-01,334.6500
1978-09-01,332.7400
1978-10-01,332.6500
1978-11-01,333.8250
1978-12-01,334.9600
1979-01-01,336.2250
1979-02-01,336.7000
1979-03-01,338.0000
1979-04-01,338.8750
1979-05-01,339.3750
1979-06-01,339.2400
1979-07-01,337.5250
1979-08-01,336.0250
1979-09-01,333.9800
1979-10-01,333.9500
1979-11-01,335.1500
1979-12-01,336.6600
1980-01-01,337.9250
1980-02-01,338.2250
1980-03-01,340.0600
1980-04-01,340.7500
1980-05-01,341.3400
1980-06-01,340.9500
1980-07-01,339.3750
1980-08-01,337.6000
1980-09-01,335.8750
1980-10-01,336.0250
1980-11-01,337.0600
1980-12-01,338.2000
1981-01-01,339.2200
1981-02-01,340.4500
1981-03-01,341.4000
1981-04-01,342.4500
1981-05-01,342.8200
1981-06-01,342.1250
1981-07-01,340.4250
1981-08-01,338.4000
1981-09-01,336.7000
1981-10-01,336.9400
1981-11-01,338.4250
1981-12-01,339.6000
1982-01-01,340.7000
1982-02-01,341.5500
1982-03-01,342.6750
1982-04-01,343.4750
1982-05-01,343.9600
1982-06-01,343.3000
1982-07-01,341.9200
1982-08-01,339.6250
1982-09-01,338.0250
1982-10-01,337.9000
1982-11-01,339.2750
1982-12-01,340.4250
1983-01-01,341.3400
1983-02-01,342.5000
1983-03-01,343.1500
1983-04-01,344.9000
1983-05-01,345.6500
1983-06-01,345.2750
1983-07-01,343.8200
1983-08-01,342.1500
1983-09-01,339.8750
1983-10-01,340.0200
1983-11-01,341.1500
1983-12-01,342.9800
1984-01-01,343.6750
1984-02-01,344.4250
1984-03-01,345.1750
1984-04-01,347.4000
1984-05-01,347.3500
1984-06-01,346.6600
1984-07-01,345.2000
1984-08-01,343.3000
1984-09-01,341.1200
1984-10-01,341.4750
1984-11-01,342.8500
1984-12-01,344.1400
1985-01-01,344.9250
1985-02-01,345.8750
1985-03-01,347.4400
1985-04-01,348.3250
1985-05-01,348.8250
1985-06-01,348.1800
1985-07-01,346.4500
1985-08-01,344.3000
1985-09-01,343.0000
1985-10-01,342.8000
1985-11-01,344.2200
1985-12-01,345.5750
1986-01-01,346.2500
1986-02-01,346.8250
1986-03-01,347.7400
1986-04-01,349.5250
1986-05-01,350.0800
1986-06-01,349.3750
1986-07-01,347.8250
1986-08-01,345.8200
1986-09-01,344.8000
1986-10-01,344.1000
1986-11-01,345.6200
1986-12-01,346.8750
1987-01-01,348.0000
1987-02-01,348.5000
1987-03-01,349.4750
1987-04-01,350.8500
1987-05-01,351.7400
1987-06-01,351.1500
1987-07-01,349.4500
1987-08-01,348.0800
1987-09-01,346.4000
1987-10-01,346.4400
1987-11-01,347.9250
1987-12-01,348.9250
1988-01-01,350.4000
1988-02-01,351.7750
1988-03-01,352.1250
1988-04-01,353.5800
1988-05-01,354.1750
1988-06-01,353.7500
1988-07-01,352.2200
1988-08-01,350.3000
1988-09-01,348.7500
1988-10-01,348.9600
1988-11-01,350.0000
1988-12-01,351.3600
1989-01-01,352.7750
1989-02-01,353.0000
1989-03-01,353.6000
1989-04-01,355.3600
1989-05-01,355.6000
1989-06-01,355.1250
1989-07-01,353.8600
1989-08-01,351.5750
1989-09-01,349.8600
1989-10-01,350.0500
1989-11-01,351.2000
1989-12-01,352.4800
1990-01-01,353.6500
1990-02-01,354.6500
1990-03-01,355.4800
1990-04-01,356.1750
1990-05-01,357.0750
1990-06-01,356.0800
1990-07-01,354.6750
1990-08-01,352.9000
1990-09-01,350.9400
1990-10-01,351.2250
1990-11-01,352.7000
1990-12-01,354.1400
1991-01-01,354.6750
1991-02-01,355.6500
1991-03-01,357.2000
1991-04-01,358.6000
1991-05-01,359.2500
1991-06-01,358.1800
1991-07-01,356.0500
1991-08-01,353.8600
1991-09-01,352.1250
1991-10-01,352.2500
1991-11-01,353.7400
1991-12-01,355.0250
1992-01-01,355.9000
1992-02-01,356.6800
1992-03-01,357.9000
1992-04-01,359.0750
1992-05-01,359.5400
1992-06-01,359.1250
1992-07-01,357.0000
1992-08-01,354.8600
1992-09-01,353.0250
1992-10-01,353.4200
1992-11-01,354.2000
1992-12-01,355.3500
1993-01-01,356.6800
1993-02-01,357.1750
1993-03-01,358.4250
1993-04-01,359.3250
1993-05-01,360.1800
1993-06-01,359.5000
1993-07-01,357.4200
1993-08-01,355.3250
1993-09-01,353.7750
1993-10-01,354.0600
1993-11-01,355.3500
1993-12-01,356.7750
1994-01-01,358.3200
1994-02-01,358.9000
1994-03-01,359.9250
1994-04-01,361.2200
1994-05-01,361.6500
1994-06-01,360.9000
1994-07-01,359.4600
1994-08-01,357.3750
1994-09-01,355.9250
1994-10-01,356.0200
1994-11-01,357.5750
1994-12-01,359.0600
1995-01-01,359.9750
1995-02-01,360.9250
1995-03-01,361.5750
1995-04-01,363.3600
1995-05-01,363.7000
1995-06-01,363.2500
1995-07-01,361.8000
1995-08-01,359.3750
1995-09-01,358.0000
1995-10-01,357.8500
1995-11-01,359.4750
1995-12-01,360.7000
1996-01-01,362.0250
1996-02-01,363.1750
1996-03-01,364.0600
1996-04-01,364.7000
1996-05-01,365.3250
1996-06-01,364.8800
1996-07-01,363.4750
1996-08-01,361.3200
1996-09-01,359.4000
1996-10-01,359.6250
1996-11-01,360.7400
1996-12-01,362.3750
1997-01-01,363.1250
1997-02-01,363.8750
1997-03-01,364.5600
1997-04-01,366.3250
1997-05-01,366.6800
1997-06-01,365.4750
1997-07-01,364.3750
1997-08-01,362.4600
1997-09-01,360.1500
1997-10-01,360.7500
1997-11-01,362.3800
1997-12-01,364.2500
1998-01-01,365.3400
1998-02-01,366.2000
1998-03-01,367.3750
1998-04-01,368.5250
1998-05-01,369.1400
1998-06-01,368.7500
1998-07-01,367.6000
1998-08-01,365.7200
1998-09-01,363.9250
1998-10-01,364.3200
1998-11-01,365.5500
1998-12-01,366.9250
1999-01-01,368.1200
1999-02-01,368.8500
1999-03-01,369.6000
1999-04-01,370.9750
1999-05-01,370.8400
1999-06-01,370.2500
1999-07-01,369.0000
1999-08-01,366.7000
1999-09-01,364.6750
1999-10-01,365.1400
1999-11-01,366.6500
1999-12-01,367.9000
2000-01-01,369.0200
2000-02-01,369.3750
2000-03-01,370.4000
2000-04-01,371.5400
2000-05-01,371.6500
2000-06-01,371.6250
2000-07-01,369.9400
2000-08-01,367.9500
2000-09-01,366.5400
2000-10-01,366.7250
2000-11-01,368.1250
2000-12-01,369.4400
2001-01-01,370.1750
2001-02-01,371.3250
2001-03-01,372.0600
2001-04-01,372.7750
2001-05-01,373.8000
2001-06-01,373.0600
2001-07-01,371.3000
2001-08-01,369.4250
2001-09-01,367.8800
2001-10-01,368.0500
2001-11-01,369.3750
2001-12-01,371.0200
